,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
508,sta4,HO_5G2WiFi,0.15913555992141454,19,-71.0,-73.0,0.034,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367752.8894494
509,sta2,HO_WiFi2WiFi,0.1588235294117647,19,-75.0,-67.0,0.023,0.114,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367758.0635061
510,sta1,HO_5G2WiFi,0.15851272015655576,130,-78.0,-69.0,0.026,0.029,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707367763.2038085
511,sta2,HO_WiFi25G,0.158203125,1,-64.0,-55.0,0.022,0.032,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367783.101709
512,sta2,HO_5G2WiFi,0.15789473684210525,19,-58.0,-66.0,0.024,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367796.4769516
513,sta2,HO_WiFi2WiFi,0.1575875486381323,130,-78.0,-71.0,0.025,0.023,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707367807.964649
514,sta3,HO_5G2WiFi,0.15728155339805824,130,-79.0,-73.0,0.024,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367815.5859566
515,sta1,HO_WiFi2WiFi,0.15891472868217055,0,-76.0,-73.0,0.024,0.027,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707367825.0696642
516,sta1,HO_WiFi2WiFi,0.15860735009671179,130,-71.0,-73.0,0.072,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367836.4883356
517,sta4,HO_5G2WiFi,0.1583011583011583,19,-75.0,-72.0,0.023,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367843.7587376
518,sta1,HO_WiFi2WiFi,0.1579961464354528,130,-73.0,-71.0,0.028,0.024,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707367851.056639
519,sta4,HO_5G2WiFi,0.1576923076923077,130,-77.0,-72.0,0.025,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367908.2626996
520,sta3,HO_WiFi25G,0.15738963531669867,9,-72.0,-70.0,0.024,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707367919.5524428
521,sta3,HO_5G2WiFi,0.15708812260536398,130,-63.0,-67.0,0.025,0.038,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367933.0427485
522,sta2,HO_5G2WiFi,0.15678776290630975,19,-70.0,-72.0,0.025,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367942.2716012
523,sta4,HO_WiFi25G,0.15648854961832062,1,-76.0,-75.0,0.032,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367953.7251494
524,sta1,HO_WiFi2WiFi,0.15619047619047619,19,-73.0,-72.0,0.024,0.028,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367961.0261338
525,sta3,HO_WiFi2WiFi,0.155893536121673,19,-74.0,-71.0,0.027,0.021,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707367966.2183628
526,sta4,HO_5G2WiFi,0.1555977229601518,19,-70.0,-70.0,0.039,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367971.4281702
527,sta1,HO_WiFi25G,0.1553030303030303,1,-69.0,-64.0,0.023,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367980.808565
528,sta1,HO_5G2WiFi,0.15500945179584122,130,-37.0,-66.0,0.022,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367994.2788253
529,sta1,HO_WiFi25G,0.15471698113207547,1,-70.0,-66.0,0.026,0.041,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707368007.74571
530,sta1,HO_5G2WiFi,0.1544256120527307,130,-68.0,-67.0,0.024,0.026,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368019.0694542
531,sta3,HO_WiFi2WiFi,0.15413533834586465,19,-74.0,-69.0,0.023,0.027,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707368041.1447086
532,sta4,HO_5G2WiFi,0.15384615384615385,19,-77.0,-72.0,0.028,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368046.3657603
533,sta2,HO_WiFi2WiFi,0.15355805243445692,19,-75.0,-68.0,0.028,0.027,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707368051.6451101
534,sta1,HO_5G2WiFi,0.15514018691588785,0,-78.0,-72.0,0.033,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368081.7274802
535,sta4,HO_WiFi25G,0.15485074626865672,1,-78.0,-76.0,0.03,0.028,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707368090.9973595
536,sta2,HO_WiFi2WiFi,0.15456238361266295,6,-75.0,-73.0,0.023,0.044,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707368096.207742
537,sta3,HO_WiFi25G,0.15427509293680297,1,-78.0,-78.0,0.03,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707368105.5954077
538,sta3,HO_5G2WiFi,0.15398886827458255,19,-72.0,-72.0,0.029,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707368137.59049
539,sta4,HO_5G2WiFi,0.1537037037037037,19,-74.0,-72.0,0.03,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707368184.3891037
540,sta4,HO_WiFi25G,0.1534195933456562,48,-78.0,-75.0,0.025,0.039,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707368206.349107
541,sta3,HO_WiFi2WiFi,0.15498154981549817,0,-77.0,-74.0,0.023,0.03,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707368215.7516203
542,sta4,HO_5G2WiFi,0.15469613259668508,130,-69.0,-68.0,0.03,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368220.950256
543,sta1,HO_WiFi2WiFi,0.15441176470588236,6,-72.0,-71.0,0.03,0.024,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707368228.2273905
544,sta1,HO_WiFi25G,0.15412844036697249,1,-79.0,-78.0,0.028,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707368283.1846342
545,sta2,HO_5G2WiFi,0.15384615384615385,19,-72.0,-71.0,0.024,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707368292.5166013
546,sta4,HO_5G2WiFi,0.15356489945155394,19,-79.0,-72.0,0.03,0.03,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707368310.2255101
547,sta1,HO_5G2WiFi,0.15328467153284672,6,-68.0,-70.0,0.028,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707368327.9454973
548,sta1,HO_WiFi25G,0.15300546448087432,1,-69.0,-66.0,0.025,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707368341.618703
549,sta1,HO_5G2WiFi,0.15272727272727274,130,-60.0,-67.0,0.023,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368355.1478639
550,sta2,HO_WiFi2WiFi,0.15245009074410162,19,-76.0,-71.0,0.028,0.033,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707368364.6144762
551,sta3,HO_WiFi25G,0.1539855072463768,0,-71.0,-70.0,0.023,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707368382.2751565
552,sta3,HO_5G2WiFi,0.15370705244122965,130,-65.0,-70.0,0.022,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368395.900168
553,sta4,HO_WiFi2WiFi,0.15342960288808663,19,-77.0,-69.0,0.024,0.026,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707368401.1438622
554,sta4,HO_WiFi25G,0.15315315315315314,1,-77.0,-80.0,0.155,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707368447.9275064
555,sta1,HO_5G2WiFi,0.1528776978417266,19,-76.0,-71.0,0.029,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368455.1897728
556,sta2,HO_WiFi2WiFi,0.1526032315978456,19,-75.0,-66.0,0.031,0.023,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707368464.5054734
557,sta2,HO_WiFi25G,0.15232974910394265,1,-67.0,-46.0,0.028,0.037,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707368486.4502664
558,sta1,HO_WiFi25G,0.1520572450805009,1,-78.0,-77.0,0.025,0.028,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707368493.7343087
559,sta4,HO_5G2WiFi,0.15178571428571427,6,-69.0,-67.0,0.025,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368501.0115383
560,sta2,HO_5G2WiFi,0.15151515151515152,19,-59.0,-64.0,0.026,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707368508.3141272
